player_id,shortName,position,birthDate,height,countryId,jerseyNumber,team_id,team_name,meta_duels,meta_height,meta_skills,meta_status,meta_average,meta_defence,meta_injured,meta_passing,meta_physical,meta_position,meta_shooting,meta_lastSplit,meta_websiteUrl,meta_currentLeague,stat_code,stat_name,stat_description,stat_total,stat_totalAvg,stat_ranking,stat_minutes,stat_best,stat_worst,stat_reliability,stat_rankingAVG,stat_kamaScore,meta_matchLink,meta_videoLink,meta_jerseyNumber,meta_diving,meta_handling,meta_reflexes,meta_anticipation,meta_goalkeeperPassing
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,FAL,Fouls Committed,Fouls committed ,0.0,0.0,87,200.0,0.0,7.0,,87,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,FAL-M,Handball,Handball fouls committed,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,FAS,Fouls Suffered,Fouls suffered,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,FRG,Offsides,Action attributed to the offside player / team,0.0,0.0,15,200.0,0.0,3.0,,15,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL,Goals,Goals and opponent own goals combined,0.0,0.0,79,200.0,11.0,0.0,,79,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-2X,Double Goals,Double scoring goals,0.0,0.0,15,200.0,2.0,0.0,,15,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-A,Own Goals,Own Goals,0.0,0.0,3,200.0,0.0,1.0,,3,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-A-2X,Double Own Goals,Double scoring own goals,0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-ALL,Goals (including tie-breaking shootout),Goals and opponent own goals combined including goals scored in the tie-breaking shootout series,0.0,0.0,81,200.0,12.0,0.0,,81,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-ALLS,Goals Conceded Goals (including tie-breaking shootout),Total goals conceded including goals scored in the tie-breaking shootout series,4.0,0.8,16,200.0,0.0,22.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-BS,Goals Conceded from Inside the Box,Goals conceded from inside the penalty area,0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-D,Golden Goals,"Goals and opponent own goals combined scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,2,200.0,1.0,0.0,,2,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-D-R,Penalty Golden Goals,"Penalty goals scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-D-SHO,Shootout Golden Goals,"Shootout goals scored in a ""golden goal"" situation (after which the game ends)",0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-DICE,Dice Goals,Goals scored during dice time,0.0,0.0,29,200.0,2.0,0.0,,29,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-GK,Goalkeeper Goals,Goals scored by the goalkeeper,0.0,0.0,3,80.0,1.0,0.0,,3,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-OBS,Goals Conceded from Outside the Box,Goals conceded from outside the penalty area,3.0,0.6,14,200.0,0.0,22.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-PD,Direct Free-Kick Goals,Direct Free-Kick Goals,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-R,Penalty Goals (excluded president),Penalty Goals (excluded president),0.0,0.0,9,200.0,4.0,0.0,,9,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-R-2X,Penalty Double Goals,Penalty Double Goals,0.0,0.0,3,200.0,1.0,0.0,,3,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-R-ALL,Penalty Goals (include president),Penalty Goals (include president),0.0,0.0,18,200.0,4.0,0.0,,18,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-R-PRES,President Penalty Goals,President Penalty Goals,0.0,0.0,11,200.0,4.0,0.0,,11,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-S,Goals Conceded,Total goals conceded ,3.0,0.6,14,200.0,0.0,22.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-SHO,Shoot-out Goals (exclude president),Shoot-out Goals (exclude president),0.0,0.0,22,200.0,3.0,0.0,,22,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-SHO-PRES,President Shoot-out Goals,President Shoot-out Goals,0.0,0.0,5,200.0,2.0,0.0,,5,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-SHO-REG,Shoot-out Goals (no tie-breaker),,0.0,0.0,11,200.0,3.0,0.0,,11,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-T,Header Goals,Header Goals,0.0,0.0,39,80.0,6.0,0.0,,39,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-WOP,Goals (excluded president),Goals and opponent own goals combined  (excluded president),0.0,0.0,69,200.0,10.0,0.0,,69,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-WOP-S,Goals Conceded (excluded president),Goals conceded and own goals combined  (excluded president),3.0,0.6,14,200.0,0.0,17.0,,14,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,GOL-X,% Goal Conversion,Percentage of goals scored over total attempted shots,0.0,0.0,79,200.0,100.0,0.0,,79,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,INT,Intercepetions,"Ball intercepted by a player, regardless of being a recovery or not",0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,INT-B,Intercepetions in own box,"Ball intercepted by a player in their own box, regardless of being a recovery or not",0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,MIN,Minutes Played,Minutes played ,43.0,8.6,15,200.0,216.0,5.0,,15,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,MVP,Match MVP,Most valuable player of the match,0.0,0.0,22,200.0,3.0,0.0,,22,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PAS,Passes,Total passes attampted,0.0,0.0,5,200.0,3.0,0.0,,5,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PAS-CR,Successful key passes,Key Pass whose next touch is from a teammate.,0.0,0.0,5,200.0,3.0,0.0,,5,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PAS-R,Successful passes,Passes whose next touch is from a teammate.,0.0,0.0,5,200.0,3.0,0.0,,5,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PG,Games Played,Games Played,5.0,1.0,1,200.0,5.0,1.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PLG,Balls Played,Total balls played by the team,1.0,0.2,117,200.0,43.0,0.0,,134,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PLP,Lost Balls,Lost balls involving a definitive change of possession,0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PLP-X,% Lost Balls over Played Balls,Percentage of lost balls over played balls,0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PLR,Possessions recovered,Recovered ball which involves a definitive change of possession.,0.0,0.0,1,200.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PRT,Goalkeeper Saves,Movement of the goalkeeper who blocks or rejects a shot towards the goal.,8.0,1.6,14,200.0,36.0,0.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PRT-B,Goalkeeper Saves on Box Shots,Goalkeeper saves on shots taken from inside the penalty area,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PRT-OB,Goalkeeper Saves on Outside Shots,Goalkeeper saves on shots taken from outside the penalty area,1.0,0.5,13,80.0,29.0,0.0,,13,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,PRT-X,Goalkeeper Saves (%),Percentage of shots saved over total shots on goal conceded,66.67,66.67,6,200.0,75.0,37.5,,6,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG,Penalties (excluded president),Penalties (excluded president),0.0,0.0,11,200.0,4.0,0.0,,11,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-ALL,Penalties (incluse president),Penalties (incluse president),0.0,0.0,26,200.0,5.0,0.0,,26,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-F,Penalties missed (excluded president),Penalties missed (excluded president),0.0,0.0,3,200.0,0.0,1.0,,3,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-F-ALL,Penalties missed (incluse president),Penalties missed (incluse president),0.0,0.0,16,200.0,0.0,2.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-F-PRES,President Penalties missed,President Penalties missed,0.0,0.0,14,200.0,0.0,2.0,,14,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-FFS,Penalties Missed off Target (excluded president),Penalties missed off target (excluded president),0.0,0.0,2,80.0,0.0,1.0,,2,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-FFS-PRES,President Penalties Missed off Target,President penalties missed off target,0.0,0.0,3,80.0,0.0,1.0,,3,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-FP,Penalties Missed Saved (excluded president),Penalties missed saved or parried by opponent goalkeeper (excluded president),0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-FP-PRES,President Penalties Missed Saved,President penalties saved or parried by opponent goalkeeper,0.0,0.0,2,80.0,0.0,1.0,,2,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-FW-PRES,President Penalties Missed on Woodwork,President penalties missed by hitting the woodwork,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-P,Saved Penalties ,Movement of the goalkeeper who blocks or rejects a penalty shot,0.0,0.0,8,200.0,4.0,0.0,,8,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,RIG-PRES,President Penalties,President Penalties,0.0,0.0,17,200.0,5.0,0.0,,17,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,SHO,Shoot-out (exclude president),Shoot-out (exclude president),0.0,0.0,38,200.0,4.0,0.0,,38,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,SHO-F,Shoot-out missed (exclude president),Shoot-out missed (exclude president),0.0,0.0,23,200.0,0.0,2.0,,23,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,SHO-F-PRES,President Shoot-out missed,President Shoot-out missed,0.0,0.0,5,200.0,0.0,2.0,,5,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,SHO-P,Saved Shoot-out ,Movement of the goalkeeper who blocks or rejects a shoot-out shot,2.0,0.4,3,200.0,4.0,0.0,,4,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,SHO-PRES,President Shoot-out,President Shoot-out,0.0,0.0,7,200.0,3.0,0.0,,7,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR,Shots,Attempt towards the opponent's goal with the intention of scoring.,1.0,0.2,110,200.0,27.0,0.0,,128,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-BL,Shots Blocked,Shots attempted which get blocked or deflected by opponents outfield players,0.0,0.0,40,80.0,5.0,0.0,,40,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-FS,Shots off Target,Shots off target,1.0,0.5,23,80.0,5.0,0.0,,37,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-FSPD,Direct Free-Kick Shots off Target,Direct Free-Kick Shots off Target,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-FST,Headers off Target,Headers off Target,1.0,0.5,21,80.0,5.0,0.0,,40,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-PD,Direct Free-Kick Shots,Direct Free-Kick Shots,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-S,Shots on Target,Shot that ends in the target of the opponent's goal,0.0,0.0,120,200.0,21.0,0.0,,120,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-SPD,Direct Free-Kick Shots on Target,Direct Free-Kick Shots on Target,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-ST,Headers on Target,Headers on Target,0.0,0.0,69,80.0,9.0,0.0,,69,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-T,Header Shots,Header Shots,1.0,0.5,53,80.0,14.0,0.0,,81,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-W,Shots on Woodwork,Shots hitting the post or the crossbar,0.0,0.0,11,200.0,2.0,0.0,,11,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-WPD,Direct Free-Kick Shots on Woodwork,Direct Free-Kick Shots on Woodwork,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIR-WT,Headers on Woodwork,Headers on Woodwork,0.0,0.0,5,80.0,2.0,0.0,,5,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIS,Shots Conceded,Event attributed to the goalkeeper facing an opponent's attempt,22.0,4.4,14,200.0,0.0,84.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIS-FS,Shots off Target conceded,Shots off target conceded,3.0,1.5,10,80.0,0.0,20.0,,13,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,TIS-S,Shots on Target Conceded,Shot conceded on target,12.0,2.4,14,200.0,0.0,52.0,,16,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
69066,Vitão,goalkeeper,1995-07-03,185.0,17.0,,168,Desimpedidos Goti,80,,,,83,,,,,,,,,,USC,Goalkeeper Claims,Goalkeeper claims on crosses or loose balls. Clearances and parries are also considered claims,0.0,0.0,1,80.0,0.0,0.0,,1,,https://youtu.be/a1O7No9x1H0,https://youtu.be/NZZ5DoyMKqs,314,87,82,82,81,82
